# 2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
0.000,5.000,3.500,0.000,0.000,0.900,0.000,0.000,0.700,0.000
0.000,2.100,1.200,0.000,0.000,3.000,0.000,0.000,4.100,0.000
0.200,0.000,0.500,0.000,0.000,0.000,0.000,0.100,4.600,0.000
0.400,1.400,4.400,0.000,2.500,0.000,0.300,0.000,0.700,0.000
0.000,2.900,4.600,0.000,0.000,0.200,0.800,3.600,0.000,0.200
0.100,4.500,4.500,0.000,0.800,0.000,0.000,0.000,0.600,0.400
2.200,4.500,4.500,0.000,0.000,0.000,0.000,1.600,1.500,0.800
0.000,4.500,3.900,0.000,0.000,0.000,0.000,0.000,1.100,5.300
0.000,0.900,4.500,4.400,2.300,0.200,0.000,0.000,3.800,6.400
0.000,0.000,4.500,0.200,0.100,0.000,0.000,2.400,2.800,0.900
0.000,0.000,4.000,1.600,0.000,0.000,0.000,0.000,0.000,0.000
0.100,0.000,0.000,4.700,4.600,3.700,4.600,1.700,0.000,0.300
0.000,4.800,3.500,0.100,1.800,1.400,0.000,0.100,2.500,0.000
0.000,4.900,4.600,2.500,0.200,0.000,4.800,0.200,0.000,0.000
0.000,4.200,3.800,5.000,0.100,0.000,0.600,5.000,0.600,0.000
4.800,1.600,0.000,5.000,0.000,0.000,0.400,0.600,5.000,0.000
0.000,3.000,0.200,0.000,0.000,0.000,0.000,1.800,5.100,0.000
